date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,remodeling,Generation Homes,https://www.instagram.com/genhomesusa/,genhomesusa,https://generationhomesusa.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ St. Augustine homeowners and families","Hi Generation Homes! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Generation Homes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,pet care,Super 8 by Wyndham St. Augustine,https://www.instagram.com/super8staugustine/,super8staugustine,https://www.super8staugustine.com/?CID=LC%3Ayytq4fvvehxh7se%3A1448&iata=00093796,your Google profile,marketing,families and parents,pet care concept,pet care choice,"3,000+ St. Augustine families and parents","Hi Super 8 by Wyndham St. Augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Super 8 by Wyndham St. Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: pet | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,5 Star Nutrition St Augustine,https://www.instagram.com/5starnutritionstaugustine/,5starnutritionstaugustine,https://5starnutrition.com/pages/5sn-store-st-augustine/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi 5 Star Nutrition St Augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. 5 Star Nutrition St Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Hangar One Bistro Eatery & Bar,https://www.instagram.com/hangaronebistro/,hangaronebistro,https://hangaronebistro.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Hangar One Bistro Eatery & Bar! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Hangar One Bistro Eatery & Bar looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cater | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Code Ninjas World Golf Village,https://www.instagram.com/codeninjas/,codeninjas,https://www.codeninjas.com/fl-world-golf-village/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Code Ninjas World Golf Village! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Code Ninjas World Golf Village looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Little Bird Beauty,https://www.instagram.com/littlebird_beauty/,littlebird_beauty,https://www.littlebirdbeautysalon.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Little Bird Beauty! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Little Bird Beauty looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,vertica Fitness Saint augustine,https://www.instagram.com/verticafitness/,verticafitness,https://www.verticafitness.com/staugustine/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi vertica Fitness Saint augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. vertica Fitness Saint augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,remodeling,Granite House,https://www.instagram.com/granitehousefl/,granitehousefl,https://granitehousekitchen.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ St. Augustine homeowners and families","Hi Granite House! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Granite House looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,roofing,Everything Gutter Saint Augustine,https://www.instagram.com/everythinggutter/,everythinggutter,https://everythinggutter.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ St. Augustine homeowners and families","Hi Everything Gutter Saint Augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Everything Gutter Saint Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: roof | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,roofing,KV Gutter Services,https://www.instagram.com/kvgutter/,kvgutter,https://kvgutterservices.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ St. Augustine homeowners and families","Hi KV Gutter Services! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. KV Gutter Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: roof | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Anastasia Healing Arts,https://www.instagram.com/anastasiahealingarts/,anastasiahealingarts,https://anastasiahealingarts.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Anastasia Healing Arts! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Anastasia Healing Arts looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Salon Honey Sage Palencia,https://www.instagram.com/salon.honeyandsage/,salon.honeyandsage,https://salonhoneyandsage.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Salon Honey Sage Palencia! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Salon Honey Sage Palencia looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,The SPA TKC,https://www.instagram.com/thekingschairbarberclub/,thekingschairbarberclub,https://tkcbarberclub.com/?v=1d20b5ff1ee9,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi The SPA TKC! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The SPA TKC looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: barber | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Village Inn,https://www.instagram.com/villageinn/,villageinn,https://www.villageinn.com/st-augustine-fl/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Village Inn! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Village Inn looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,CK Hair Solution,https://www.instagram.com/ck.impressive.impressions/,ck.impressive.impressions,https://ckhairsolution.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi CK Hair Solution! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. CK Hair Solution looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Daymaker Hair,https://www.instagram.com/daymakerhair.wgv/,daymakerhair.wgv,https://daymakerhair.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Daymaker Hair! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Daymaker Hair looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,FS Cut & Color,https://www.instagram.com/fantasticsams/,fantasticsams,https://www.fantasticsams.com/salons/fantastic-sams-st-augustine-fl/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi FS Cut & Color! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. FS Cut & Color looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Love Your Hair,https://www.instagram.com/loveyourhair_st.aug/,loveyourhair_st.aug,https://loveyourhair2.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Love Your Hair! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Love Your Hair looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Mademoiselle Hair Salon,https://www.instagram.com/mademoisellehairsalon/,mademoisellehairsalon,https://www.mademoisellesalon.net/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Mademoiselle Hair Salon! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Mademoiselle Hair Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Sasha Lindsey Hair Studio,https://www.instagram.com/sashalindsey_hair/,sashalindsey_hair,https://sashalindseyhairstudio.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Sasha Lindsey Hair Studio! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Sasha Lindsey Hair Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,The Roost Rotisserie Chicken & Latin Cuisine,https://www.instagram.com/theroost_fl/,theroost_fl,https://www.theroostfl.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi The Roost Rotisserie Chicken & Latin Cuisine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Roost Rotisserie Chicken & Latin Cuisine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,cosmetic dentistry,Heartland Dental,https://www.instagram.com/heartlanddental/,heartlanddental,https://heartland.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Heartland Dental! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Heartland Dental looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,prenatal/women's health,Quest Diagnostics,https://www.instagram.com/questdx/,questdx,https://locations.questdiagnostics.com/fl/st-augustine/4475-us-highway-1-s/,your Google profile,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Quest Diagnostics! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Quest Diagnostics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: women's health | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Amazing Spine Care,https://www.instagram.com/amazingspinecare/,amazingspinecare,https://amazingspinecare.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Amazing Spine Care! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Amazing Spine Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,St. Augustine Direct Primary Care,https://www.instagram.com/staugustinedpc/,staugustinedpc,https://staugustinedirectprimarycare.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi St. Augustine Direct Primary Care! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. St. Augustine Direct Primary Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Blossom Salon and Boutique,https://www.instagram.com/blossomsalonboutique/,blossomsalonboutique,http://blossomsalonandboutique.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Blossom Salon and Boutique! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Blossom Salon and Boutique looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Drake's Bistro,https://www.instagram.com/drakesbistrostaugustine/,drakesbistrostaugustine,https://drakesdeli.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Drake's Bistro! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Drake's Bistro looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Uptown Scratch Kitchen,https://www.instagram.com/uptownscratchkitchen/,uptownscratchkitchen,https://uptownscratchkitchen.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Uptown Scratch Kitchen! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Uptown Scratch Kitchen looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,Lite Speed Insurance,https://www.instagram.com/litespeedins/,litespeedins,https://litespeedins.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi Lite Speed Insurance! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Lite Speed looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,J Turner and Co,https://www.instagram.com/jturnerandco/,jturnerandco,https://www.jturner.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi J Turner and Co! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. J Turner and Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,World Gym Beach,https://www.instagram.com/worldgyminternational/,worldgyminternational,https://www.worldgym.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi World Gym Beach! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. World Gym Beach looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: gym | market affinity: exact city address or core ZIP
2026-07-23,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Maureen At The Parlor,https://www.instagram.com/maureenattheparlor/,maureenattheparlor,https://maureenella.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Maureen At The Parlor! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Maureen At The Parlor looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: skin | market affinity: exact city address or core ZIP
